641178228099411968	positive
641182264655654912	positive
641190959947096064	positive
641195314309939200	neutral
641203385505591297	positive
641205515947786240	neutral
641221882155540480	positive
641225246385815552	positive
641253126582865920	neutral
641256829557862400	positive
641257504685621248	positive
641257894600577024	positive
641258012158525440	positive
641263243827224576	positive
641268074797236229	positive
641268234482618368	positive
641273037040525312	positive
641277159290613760	positive
641294071328190464	positive
641297149033086977	positive
641298353570074624	positive
641302529997991937	positive
641306217764286464	positive
641308893625352192	negative
641315202269618176	positive
641316732846608385	positive
641332062667059200	positive
641346758929285120	positive
641348425867399169	positive
641351361079042048	neutral
641354519209644033	negative
641366359960514561	neutral
641369044411658240	positive
641374748388270080	positive
641388572805828608	positive
641397972731740160	positive
641411277118509056	positive
641411331699027968	positive
641413877121445888	positive
641414501326266368	neutral
641418485952745473	positive
641420654244315136	neutral
641424954131632128	positive
641443222317744129	positive
641445550911414272	neutral
641471359801946112	positive
641475013250428932	positive
641497394962694144	neutral
641514458666418176	positive
641537857363030016	positive
641537975675961344	positive
641571615956992000	positive
641575077713195009	positive
641583723192958976	positive
641601508723793920	neutral
641608087124602880	positive
641614426752348160	positive
641630842729680896	positive
641631867461050368	negative
632621591004733440	positive
633013702308921344	neutral
633983362068283392	neutral
634188936420675584	neutral
634329596184301569	positive
634359833655951360	positive
634371514385625088	positive
634549048217849856	positive
635072444190064640	positive
635302554855829504	neutral
635419747664961536	positive
635578493267505152	neutral
635653323333443584	neutral
635654033106014209	positive
635657174216273920	positive
635672621175148544	positive
635679349497307136	positive
635689839162171393	neutral
635901190228836352	neutral
635916924011028481	neutral
635926759976869888	positive
635932391429799937	positive
635952888557268993	positive
636013828250202112	positive
636014034366660608	positive
636014397698232320	positive
636014918093930496	positive
636015712608350208	neutral
636015735697870848	neutral
636016923394895872	positive
636018634285035520	neutral
636021350054821888	positive
636022266933977088	positive
636025035518513152	positive
636028340982427648	positive
636153239298306048	positive
636153976761806849	positive
636209869255634944	positive
636212744186953733	negative
636223723545227264	neutral
636249430342115328	neutral
636258863558168576	negative
636295810599251968	positive
636326367093764097	positive
636367558342406144	neutral
636484412654268416	positive
636522432979947520	positive
636538301000888320	positive
636635617598775296	positive
636807398087233536	neutral
636945559551647744	neutral
637471340929417216	neutral
637477909293363201	neutral
637626394864914432	positive
637626986979033088	positive
637632167015788544	positive
637719681298731008	neutral
637730730022408192	neutral
637745966909526016	positive
637785711383609344	positive
637797687346208768	positive
638009247872233473	neutral
638041891452420096	neutral
638092467686871040	neutral
638101814588542976	neutral
638130291555610625	positive
638154933993349120	neutral
638155954861772800	neutral
638501772143796224	positive
638503093777379329	positive
638503100706328576	positive
638503304452943872	neutral
638503449534054401	positive
638503513316814848	positive
638504595405324288	positive
638505605825753089	positive
638505622053457920	neutral
638505849061801988	positive
638507821462618112	positive
638510545008771073	positive
638516251476799488	positive
638519367970500608	positive
638521578330959872	positive
638534949604188160	positive
638548912450744320	positive
638819901163986946	positive
638969776128294912	neutral
639217619321659392	positive
639317019783892992	positive
639536587244703745	positive
639546612394631168	neutral
639844717480378368	positive
639864217428996096	positive
639894846442967041	positive
640208689769660417	positive
640302588617981952	positive
640324003048124416	positive
640797732110774272	positive
641040890732130304	neutral
641438754213728256	positive
633667870099144705	positive
633683292596797440	positive
633788406787522560	neutral
633884477534638080	neutral
634121761236328448	neutral
634135861857157120	positive
634212157941514240	positive
634227230025973760	positive
634439365729521664	negative
634484206672982016	positive
634484340475367424	positive
634523816224550912	neutral
634556182288580608	positive
634562661326393346	neutral
634754996635090944	positive
634809303812153344	neutral
634809429276291072	positive
634810105200971776	positive
634881566754390016	negative
634977392172253184	negative
635123017933156352	negative
635190772468350976	positive
635249487544369152	positive
635276559591579648	neutral
635291912727953408	neutral
635380424596963329	positive
635635724474261504	neutral
635673478256005120	neutral
635680236500316161	positive
635819494531837952	positive
635822055666135041	negative
635928317741301760	neutral
635945868324024321	neutral
635966335374200833	negative
636250751191355393	neutral
636370093509750784	positive
636374157131911170	positive
636395907521609728	positive
636409358612623361	neutral
636475524798377984	neutral
636643054301106176	positive
636712477988921344	positive
636758478183202816	negative
636863673084936192	negative
637063650524721152	negative
637066623573082112	neutral
637069253414400000	negative
637081433018777601	positive
637223076342591488	negative
637377077289840641	neutral
637406940310601728	neutral
637513497270579204	positive
637673846175232000	positive
637702995396927490	positive
637726204389232640	positive
637728970939629568	neutral
637745006602616832	neutral
637760402814726144	negative
637857408623243265	neutral
638010060560592896	negative
638033869283938304	negative
638148460932431872	positive
638215956557271040	neutral
638250221105901568	negative
638294020008054785	negative
638346725523070976	neutral
638414224859918336	negative
638496056280354816	negative
638532037335494656	positive
638545633930952704	negative
638557635369938944	negative
638639776426397696	positive
638753357977518080	negative
638953687348416512	neutral
639060117061795840	neutral
639063111631273984	negative
639107429242904576	positive
639315294624837633	positive
639354456723734529	neutral
639480000891240448	positive
639595547490430976	positive
639620203475791872	positive
640037499889319936	positive
640170856510062593	neutral
640194301897523200	positive
640219280336777216	positive
640600777535451136	neutral
640637105954230272	neutral
640711704125509633	neutral
640765189651058688	neutral
640779414582751232	neutral
640887562811387905	neutral
640958530103693312	positive
641257840317960192	positive
641336512706023424	neutral
641383137340182528	neutral
641388425388642304	negative
641417992786563077	positive
641419077471199232	positive
641419291657506816	positive
640978566700793856	positive
640993271922061312	positive
641014076806557696	positive
641020573481472000	positive
641032295294472192	positive
641033005386088448	neutral
641033847656849408	positive
641035173275025409	positive
641036267447287808	neutral
641049321899728897	positive
641050756221661184	neutral
641059420143751168	positive
641077671489835009	positive
641078571474255872	positive
641089812133363713	positive
641091323597033472	positive
641102038865190912	positive
641105704854663168	positive
641106190659919872	positive
641129374931025920	neutral
641146431558971392	neutral
641146458872381440	neutral
641196772556017665	positive
641200871674548224	positive
641222505265369088	positive
641229779954302976	positive
641233609613938688	positive
641249800579608576	positive
641251185844948993	positive
641260282375868416	positive
641262014346625025	neutral
641293277510021120	positive
641322123114450944	positive
641326668217470977	positive
641331953980059648	positive
641338133049573377	negative
641350215518175232	negative
641351542239399936	neutral
641354533679968256	positive
641355132467175424	negative
641358046749323264	negative
641364951433502720	neutral
641367139387965440	neutral
641369063889879040	positive
641375379064795136	neutral
641376417058414592	positive
641378373072195584	neutral
641389047944904705	neutral
641389817721303040	negative
641391482948063232	positive
641392276271403008	negative
641394780551835652	positive
641399550918291457	positive
641408445447557120	neutral
641415924042481664	positive
641418159853993984	positive
641420663194955776	neutral
641421176443641856	positive
641425193190100992	positive
641427454800728064	positive
641430368550170625	positive
641434186340020225	positive
641436078201786368	positive
641440255212519425	positive
641444177105055745	positive
641444760255770624	negative
641444852719161344	neutral
641446206892216320	positive
641446775950176256	positive
641452535757295616	positive
641452858211106818	positive
641453487667048448	positive
641454442685046784	neutral
641455686291955712	neutral
641456345133158400	neutral
641458403752181761	positive
641460056173600768	negative
641463227713368064	positive
641465971186774016	neutral
641467376135860224	positive
641469149131218944	positive
641469222271344641	negative
641471628916846592	neutral
641481228558970880	positive
641491378774519808	neutral
641492923402465280	positive
641494825108242432	positive
641496982066888704	positive
641515333233176577	neutral
641516100807622656	neutral
641563639246397441	positive
641573169564807168	positive
641575181740298240	neutral
641576792038473728	neutral
641579872435830784	positive
641602994862202880	positive
641612506100813824	positive
641619623671033856	neutral
641626376563326977	positive
641649121569345536	negative
620748211318358016	neutral
620820906164813824	positive
620849981931393024	positive
620863433462841344	positive
620895806732701696	positive
620952187510747137	neutral
620968343810523136	positive
621011244397559808	positive
621076468668477441	positive
621079502505013248	positive
621083339798249472	positive
621212335328198656	positive
621309403661266944	positive
621342346471411712	positive
621362105892118529	positive
621430307888173056	negative
621433383395135488	positive
621475162257534976	positive
621501007856578560	positive
621509047825530880	positive
621547755064946692	positive
621607241947459584	positive
621639495029395456	positive
621758429300977664	positive
621771848150335488	positive
621773228256690176	positive
621946986774728705	positive
621957602877030400	positive
621974257472536576	negative
622053281192353792	neutral
622169226980274176	positive
622198535392468993	positive
622222260787613696	neutral
622258433668984833	positive
622303721922424832	positive
622318489911496705	neutral
622513929168797698	positive
622602553423958016	positive
622610235140616192	positive
622623528647544832	positive
622634116052291584	neutral
622655674732797952	positive
622752615839977472	positive
622855065473294336	positive
622888428263370757	positive
622957659914903552	positive
622987108534362113	positive
623014972633817089	positive
623264478528962564	positive
623274250510704640	positive
623340183296081920	neutral
623361176089419776	neutral
623378299838816257	positive
623418435398189056	positive
623553989309763584	negative
623614966889848832	positive
623625589845430272	positive
623725162186309632	positive
623749077939974144	positive
623938988903153664	positive
624189238364352513	positive
624308884274974720	positive
624490006501986304	neutral
624522478858047488	neutral
624736003698221057	neutral
624920648901459973	positive
625071677425209344	positive
625408569639354368	positive
625439476614045696	positive
625795774626934784	positive
625886426748489728	positive
625888552216195073	positive
626000213543682049	negative
626171902130810880	negative
626498664966426624	neutral
626585226240786432	positive
627207597167374336	positive
627359831003897856	positive
627476317508923393	positive
627727098556198914	neutral
627939303134400512	positive
628307454053498882	neutral
628983697858015232	positive
629163982562193408	neutral
629366088690724865	positive
629402327028346882	positive
629501748676145153	neutral
629631506588266496	positive
630234888243818497	positive
630780986368856066	positive
631003194458378240	negative
631697180374335488	positive
633859924376731648	positive
634467183339421696	positive
636698955582210048	positive
637018183736643584	positive
637501133607473152	positive
638135698856505344	neutral
639278863088914432	positive
639786655222747136	positive
637854890723708929	positive
637930164312240128	positive
637934467231928320	negative
637985125767217152	positive
637991320301211648	negative
637995876431097856	negative
638011969300107264	neutral
638012791039766528	positive
638014629021622273	positive
638022874222096384	neutral
638043667207454720	negative
638074758538510336	negative
638088428010115072	negative
638090700572200960	neutral
638145197919064064	negative
638173354420125697	positive
638175797379907584	positive
638176281620713472	neutral
638179474178224128	neutral
638180026882482177	neutral
638188012539523072	neutral
638209031715184640	positive
638216705651535872	neutral
638224056991502337	neutral
638231947442057220	negative
638298072733216769	negative
638300559095664641	neutral
638325841840197632	negative
638329289591660544	positive
638335082609160192	negative
638350720329232384	positive
638351607847981057	negative
638356738161397760	positive
638374948512362496	negative
638396188971147264	neutral
638409590007181313	negative
638433115627589632	positive
638450689027514368	positive
638482370627178496	negative
638503739708444672	negative
638514006844698624	positive
638514188151881728	neutral
638517941219291136	positive
638525507739500545	neutral
638537066771419137	positive
638547343361601536	negative
638575299643314176	neutral
638603937004847104	positive
638605481053945856	neutral
638638388787200000	positive
638744618654400512	neutral
638754869420036096	negative
638779276108648448	positive
638812892578639872	neutral
638824119996276737	positive
638837342174744577	neutral
638859076676493312	positive
638864466499792896	positive
638904458466971652	negative
638926646355988480	positive
638943708843405312	positive
639002205358415872	positive
639048498843906048	neutral
639095639402373120	positive
639099810117627904	negative
639337595562950656	positive
639406022113628160	positive
639441273229864960	positive
639464019485687808	positive
639544065273499648	positive
639547492548354049	neutral
639648871744860164	neutral
639849515068080128	neutral
639896592988958720	positive
639982983366221824	negative
639992058132852736	positive
640004482646982657	positive
640055719757250561	neutral
640165746950148096	positive
640270750373519360	positive
640273278808887296	positive
640321327291731968	neutral
640524891725303809	neutral
640723297513177088	positive
640729882608160769	neutral
640763763151376384	neutral
640774685743955968	neutral
640837652929875968	neutral
640844538937012224	neutral
640860544090554368	neutral
640918229414600705	positive
640944881893027840	positive
641038428633587712	neutral
641054488732631040	positive
641161245828235264	negative
641373124802424832	positive
641443318702837760	neutral
641447452105682945	positive
641562951254716420	neutral
641654927681417217	negative
639470371977064448	positive
639478713025957888	positive
639535134815965184	positive
639578369168797696	positive
639579946021621760	neutral
639581542713454592	positive
639589757979197440	positive
639590962583441408	positive
639594179564306432	positive
639594962481512448	positive
639606596960567297	positive
639641268528648192	positive
639657176399638529	positive
639676351587348480	positive
639683569950920705	positive
639685463855484928	positive
639687912595046400	positive
639697317399015424	positive
639697723105673216	positive
639704180609974273	positive
639717435487092737	negative
639720230697201664	positive
639731385205440512	positive
639731805843812352	positive
639732137302822912	positive
639732439410053120	positive
639742903128948736	positive
639745907592949760	positive
639749064872067072	positive
639750938274721792	positive
639754679056998400	positive
639759476187336704	positive
639763567923851264	positive
639766699605143552	positive
639766917520211968	positive
639767721073315842	negative
639768228546277376	positive
639776353932439552	neutral
639785501902393344	positive
639789279766556672	positive
639791600185442306	positive
639793234722615296	neutral
639795111115771904	positive
639796582649565184	positive
639797015438688256	negative
639801611750129664	positive
639802191218384897	positive
639802428729114624	positive
639802755910107136	positive
639806473942364160	negative
639813977237782528	negative
639814513550823428	neutral
639817715666972672	positive
639818590779273216	positive
639818613474525184	neutral
639824104606973956	positive
639824860324106240	positive
639837514845523968	positive
639838463383216128	positive
639838991391461376	positive
639839167069978624	positive
639841479892987904	positive
639845247284080640	neutral
639848042217103360	positive
639848878305472512	positive
639850577149607936	positive
639852307614601216	positive
639852635164643328	positive
639860048185958400	positive
639865037167939584	positive
639875873131360256	positive
639876392302313472	positive
639878228765712384	positive
639895165482717184	positive
639901411778686977	neutral
639902905194139648	positive
639909241042698240	positive
639913963992518656	positive
639916258897465344	negative
639916607020527616	positive
639918749601034240	positive
639923041942794240	positive
639949452225019905	neutral
639949454028746752	positive
639974450478338049	positive
639977042176569344	positive
639983837582331904	positive
639986132822851584	positive
639988943816146945	positive
640051340559806464	neutral
640553801066356736	negative
640844152532418560	positive
640948149998104576	negative
641029482216730625	negative
641040604756082688	negative
641418016853463040	positive
641569413746040832	neutral
641584157219418112	negative
641594617490722816	positive
641605601609428992	positive
635327492673306624	positive
635327668737589248	positive
635345443287789568	neutral
635354524685832192	neutral
635364907177877504	neutral
635407147027800064	neutral
635417096168579072	neutral
635422687007895552	positive
635438285855322112	positive
635439288243650560	neutral
635447953658933248	positive
635449317675765760	neutral
635450781638991873	positive
635463103090696192	positive
635466224344924160	positive
635471126685196288	positive
635479586365509632	positive
635483898936446977	positive
635485098649890816	positive
635490046934560768	positive
635492641388560384	positive
635494540867207168	positive
635502650646233088	neutral
635504019008413696	positive
635506773743534080	positive
635506998503604224	neutral
635509856821096452	positive
635510951308095488	positive
635511001778012161	positive
635515469898874880	neutral
635517141857509376	positive
635517450029801472	neutral
635517692166959104	negative
635529320501383168	neutral
635529848589557760	positive
635530434865008640	positive
635533593268228096	positive
635543398997344257	negative
635543588273815552	neutral
635545330797277184	negative
635545634259398656	negative
635546850574082048	negative
635547421494239232	negative
635547812361428992	negative
635547921174392832	neutral
635549632626561024	neutral
635549904597741569	negative
635551578104066048	neutral
635553498856226816	positive
635555415531618306	positive
635560663914520576	neutral
635567647095066624	positive
635588399341174784	positive
635590883207811072	positive
635600126644346880	positive
635612642355208192	neutral
635622655547318272	neutral
635626194226941952	neutral
635635485541429249	neutral
635661385301536768	neutral
635756441522016256	neutral
635762279640879104	neutral
635776557966053376	neutral
635800267238305792	neutral
635818025791430657	neutral
635818352024252420	neutral
635834651970564096	neutral
635842517867466753	negative
635853282129264640	neutral
635855853174792197	positive
635869948527648768	neutral
635877177385467905	negative
635897465779019776	positive
635923319674511360	neutral
636197852792786944	positive
636290014985498624	negative
636380356048875520	positive
636590217160433665	positive
636624169862569985	negative
636649085169205250	neutral
636657981656924160	positive
636871807174361088	positive
636921886312656896	positive
637153525147918336	positive
637184847891427328	positive
637798283683885057	positive
638475615713280000	neutral
638545985187258368	positive
639156430386257920	positive
639858653919469568	positive
639924319607369728	neutral
640012221251211265	positive
640163232368459776	neutral
640278130612158464	negative
640549024043532288	neutral
640618868625571841	neutral
641114334240727040	negative
641244762129874945	neutral
641398366304370688	negative
641643733205807104	positive
633143838333255680	neutral
633145495913762817	neutral
633292790336647169	positive
633354881835794434	positive
633375455622615041	positive
633400776644296704	neutral
633436321013460992	positive
633527043737579520	neutral
633536694843777024	negative
633572969592320000	positive
633582905537757184	neutral
633715634120097792	positive
633718193073340416	positive
633791366712152064	positive
633792029768720384	positive
633814093875404800	positive
633835825789206528	positive
633839153592037376	neutral
633851898752163840	positive
633873169993101312	neutral
633882510347272192	positive
633912482940223488	neutral
633923330018557952	neutral
633954703680737282	neutral
633979821681442816	positive
634035346016178176	positive
634155311570493440	positive
634377960653373440	neutral
634404234432151552	negative
634440326770393088	positive
634590109950701568	neutral
634592367958364160	neutral
634780207472353281	positive
634784594546556928	positive
634801318591336448	negative
634805362529579009	neutral
634889667414900736	neutral
635014666792497152	neutral
635046839343931392	positive
635199599947350016	positive
635219010846609408	negative
635275051722403840	positive
635280958200147969	neutral
635307543657611264	negative
635341650798100480	negative
635478463000915968	neutral
635548789571383296	neutral
635580318733500416	neutral
635586138816802816	positive
635623858314285058	positive
635694440418422784	neutral
635730189595635712	negative
635741383098105857	positive
635768007772491777	negative
635919141120147456	positive
635972560002281472	negative
636248773316972544	positive
636261388785053696	neutral
636324232285192192	neutral
636372616924672000	positive
636436288342765569	positive
636711311884185600	neutral
637069345395507202	positive
637407143138734081	positive
637460574260043776	neutral
637851089660850176	positive
638108691653246976	positive
638191858263420928	positive
638236524769771522	positive
638283151903731712	positive
638408659505184768	positive
638418774933159936	positive
638490844954251265	positive
638594919406243841	neutral
638756747620937728	negative
638763715349901312	positive
638904794824998916	positive
638959184193581056	neutral
639010240239939584	neutral
639052130498777088	positive
639123149238333440	positive
639203797533917184	neutral
639483033297526784	neutral
639729164757692416	positive
640015806580039680	positive
640032316702588928	neutral
640241922972499969	positive
640335182164283392	negative
640349480294854656	neutral
640360805293248512	neutral
640504053307428864	neutral
640613200875008000	positive
640669216530661376	positive
640685566397431808	positive
640743080254177280	positive
640749001009041408	neutral
640802469128327168	neutral
641102909187354624	positive
641298847956893697	positive
641467979662774273	neutral
637741293792305152	neutral
637741738518515716	neutral
637775514896306176	neutral
637777853124206592	negative
637844718664159232	neutral
637894189594845184	negative
637906686045499392	negative
637907707870212097	negative
637908022275260417	negative
637939210180251648	neutral
637950083720441856	negative
637950518325850112	neutral
637960121784647681	neutral
637966335012655104	negative
637967955486224384	neutral
637972760266936320	positive
637975532949385216	positive
637982790554927104	neutral
637983716778876928	neutral
637992095991463937	neutral
638066132075839488	neutral
638092283628384260	positive
638281286835138560	negative
638302478904229888	neutral
638499213354135553	neutral
638511352173195266	negative
638674389282750464	negative
638776524603265024	positive
638829451191582720	negative
638832060803616768	neutral
638924955892232193	positive
638948357143166976	neutral
638974152473464832	neutral
638976260950130688	neutral
638993135071272960	negative
639004636914057216	neutral
639011123971366912	positive
639089373657595904	negative
639115850683953154	negative
639135868175958016	negative
639161527560372224	negative
639192675615416320	negative
639196285443141632	negative
639364168785784832	negative
639375810894368768	neutral
639380888015503360	negative
639404105790828544	negative
639430216469843968	negative
639533151673561088	neutral
639622787909459968	neutral
639732277103194112	negative
639732468145385472	negative
639737580859326464	negative
639808528060948480	negative
639814316229722113	neutral
639844511322087424	neutral
639849799362215936	negative
639901679878602752	neutral
639916264534753280	positive
639926635924471809	negative
639933969082023936	neutral
639993782922948610	negative
640128721152819200	negative
640271822114713600	neutral
640271951840301056	negative
640280832343711744	neutral
640374076385529858	neutral
640440401556602880	neutral
640466274653478912	neutral
640478786904059904	neutral
640489706413813760	neutral
640516441784090625	positive
640626261925216256	neutral
640653596141465600	negative
640655718748692480	negative
640703720448262144	negative
640844324113121280	neutral
640870031774076928	neutral
640902013048487936	neutral
640942118710587393	negative
640950230742134784	negative
640959227188477953	negative
640985043528126464	positive
640992521087270912	negative
641015753743986689	neutral
641154875112329216	negative
641162116033085440	neutral
641193013025357824	neutral
641202063003754497	negative
641229507962241024	neutral
641254318188949505	neutral
641271753659023361	neutral
641329588879147008	neutral
641367030415933440	neutral
641385902258958336	positive
641394369669500928	neutral
641486522529763329	negative
641538363540045825	positive
641600919075987456	neutral
641663321305952257	positive
641442058356572160	negative
641442844234903552	negative
641442978385424384	neutral
641444700252164096	positive
641445547958734848	positive
641449469653860352	neutral
641450246158065664	negative
641452711771111424	negative
641453089568894976	negative
641455225342001152	positive
641457968274345988	neutral
641458496056201216	positive
641460468519993344	neutral
641460480024952832	positive
641462066197348352	positive
641463096398053377	neutral
641464925781495808	neutral
641466816288559104	positive
641468910886363136	negative
641469237790244864	neutral
641470693901660160	positive
641470875284467712	neutral
641471858999709696	positive
641475054560120832	neutral
641476681098752000	positive
641480995254865920	negative
641482048021078018	neutral
641483770315542528	negative
641487144846909440	neutral
641488012459663360	neutral
641489724708794368	positive
641490036911947776	negative
641493216399757312	neutral
641497654237728768	neutral
641506979081519104	positive
641507078591217664	positive
641510263351414784	positive
641512978689339392	positive
641519323169689600	positive
641523891035176960	negative
641525710662688769	negative
641527028877922304	neutral
641531138054295552	negative
641532447016906752	negative
641555550396882944	negative
641560534928658433	neutral
641562037324156929	positive
641563932419883012	positive
641564753987534848	neutral
641576365486030848	negative
641576448914948096	positive
641581084434694144	negative
641585512684326912	negative
641592289886928896	negative
641594618031808513	positive
641599881878966273	positive
641600465470361600	negative
641602507781836800	negative
641603538481754112	negative
641604092956045312	negative
641607640703893504	negative
641608887674798080	negative
641610747122950144	neutral
641617988303605760	neutral
641619045880627201	negative
641623555034103808	neutral
641623760223649794	negative
641626412177342464	neutral
641633794840219648	negative
641636771516669952	neutral
641638289674403840	neutral
641640025835237376	negative
641640193062146049	negative
641648171660279808	positive
641649153752215553	positive
641649331817213952	neutral
641650858820829184	neutral
641651912278827008	negative
641652624731729920	negative
641655288219594752	neutral
641655288530010112	positive
641655921827950592	negative
641656136387698688	negative
641657109747265536	negative
641659936259358721	neutral
641660585944449024	neutral
641662200420147200	negative
641662869961093120	neutral
641663681864949760	negative
641664016738185216	neutral
641667222839164928	negative
641668126841683968	positive
641668357876547584	negative
641668382421590018	negative
641668413098733568	negative
641669403457777664	neutral
641670016073535489	neutral
641670060390645760	neutral
641672988048388096	positive
641673303002861576	neutral
624138566210330624	neutral
624139009942401024	neutral
624145823350308864	neutral
624616917798535168	positive
624869606331654144	positive
625143366544662528	negative
625357851855319040	positive
625623489316302848	neutral
625962389943517184	neutral
626158553041141760	negative
626326454784143360	neutral
626328265389682688	negative
626334929186652160	negative
626355545893642241	neutral
626362143840075776	positive
626694865162752000	neutral
626714615376965632	neutral
626804587870179328	negative
626985672734150656	neutral
627049631134941184	neutral
627376863221039104	neutral
627419807743393792	negative
628418324515307520	positive
628573292643897344	negative
628725079455588352	neutral
628912174816100352	neutral
629005382313222144	neutral
629171875411808256	negative
629183942223073280	neutral
629374414304448512	neutral
629394331334410243	neutral
629396164773724161	neutral
629605440201080832	neutral
629709567568531456	negative
630575958055976962	negative
630988504013647872	neutral
631020596936228864	neutral
631157001595260928	neutral
631238840322248704	neutral
631337536372215808	neutral
631529697097052161	positive
631626826603868160	negative
631790642356703232	negative
631873239455764480	neutral
632089856907321344	neutral
632096053802635264	neutral
632101470830260224	neutral
632123594902999041	negative
632124349856808960	negative
632149259421396992	neutral
632516986111696897	neutral
632938850080452608	negative
633220498223165440	neutral
633527377193226240	negative
633946795345887232	negative
633987786434039809	negative
634181064609501184	neutral
634285617321517056	neutral
634340649450500096	neutral
634387755003420672	positive
634398165295366144	neutral
634398665424154624	neutral
634404099908218881	neutral
634421945317113856	neutral
634423159853314048	neutral
634426258244374530	neutral
634426331200114688	neutral
634427323664760832	neutral
634466760624865282	neutral
634508441227235328	neutral
634589628712902656	positive
634676750715351040	neutral
634692225843265536	neutral
634692475693744128	neutral
634710294086950913	positive
634711046373175297	neutral
634759069069348865	neutral
634989092200165376	neutral
635050819457536001	neutral
635370959348871168	neutral
635416102542163968	neutral
636243256049827840	positive
636340601928216576	neutral
636519065192898560	negative
636586481117724672	neutral
636626344194015234	neutral
637447047822446593	positive
637503002656444417	negative
637924673443995648	positive
638392325660626944	negative
638398369224916992	positive
639552758912172032	negative
639700994876645376	neutral
639701746575650816	neutral
639745321115983872	positive
640463439345909760	neutral
640511523190796288	positive
640709993088614401	neutral
641150496141615104	neutral
641162962313551872	neutral
632874392264015872	neutral
632880375983964160	neutral
632894572939620353	neutral
633402517800546304	positive
633403143796203520	positive
633403779174526976	positive
633568004492685312	neutral
633658499952676864	neutral
633719958166503424	negative
633732861862940673	positive
633809901547057152	neutral
634038239557455872	neutral
634200282008694784	neutral
634328338170032128	neutral
634337122355388416	neutral
634361055393804293	neutral
634391928482725888	neutral
634404352191537152	negative
634425734258409472	negative
634505775403114497	neutral
634650148417761281	negative
634680263684001793	neutral
634698252034551809	positive
634708351893532672	negative
634803037752664065	negative
635048059790053376	neutral
635406613944397824	neutral
635474369268027392	neutral
635754036835262464	negative
635939044631924736	neutral
636068112266330112	positive
636140114830344192	positive
636282157774864385	positive
636323903661604868	positive
636488347695861760	neutral
636586107145199616	negative
636630181659209728	neutral
636820930543648768	negative
636885610763038720	neutral
636894421578067968	negative
636895299106152448	neutral
636917166974083072	negative
637028195250909184	positive
637051515727937536	positive
637159473262559232	neutral
637185342655741952	negative
637331439634223105	neutral
637555640307712000	negative
637689217154478081	neutral
637737485695610881	negative
637775514896306176	negative
637926163030089728	negative
637948930324606976	positive
