263058979452751872	positive
264166808133713920	neutral
255803057064001536	positive
262068428838428672	positive
254640117963161601	positive
263245558624444416	positive
264224039801856000	positive
249506526325264386	neutral
256997154105729024	positive
169518982519459841	positive
253539634217357312	positive
263765711967645697	neutral
260783447881162752	positive
263080769164034048	neutral
262224750808539136	positive
263618315468042240	negative
248718821664362496	negative
253830890864648192	positive
228331397843132416	neutral
253201594118705153	negative
264159573793968128	neutral
263650939737612290	neutral
259560361534033920	positive
262905736680591360	negative
261310449583284224	neutral
253383191254159360	negative
263820098601619456	positive
252982075932688384	positive
260149068544741376	neutral
244522554558148608	positive
216836489122820096	positive
260899290329800704	neutral
262907475131514880	positive
264150125063057409	negative
252697561209643008	negative
177325268518715392	negative
264050341065150465	positive
263963855422623744	neutral
259033102490411008	neutral
215160992684965889	positive
258452237490212864	neutral
260787836331102208	neutral
264234970204229632	neutral
261620693685399552	neutral
259463434989604864	negative
254181273352929280	neutral
264059489777496066	positive
259877828277968896	neutral
261858188410880000	negative
262133539598909440	neutral
233363122772140032	positive
262430211260416001	negative
260555493012021248	neutral
256135792039194626	neutral
264100032041607168	positive
263702842970349568	negative
262469502254604289	negative
262647787236245505	negative
257750740645330944	neutral
245850346226860032	neutral
263813178914385920	negative
260824355787911169	negative
263713149658730497	positive
229246522863271936	positive
262923248294064129	neutral
262585900129726464	negative
261781500603805696	neutral
194378056880754688	positive
238787902287540224	positive
251442897545728000	negative
249439289392369664	negative
256107327759990785	neutral
255550515700715520	positive
264151411514826752	neutral
250598574902099968	negative
260240492422377472	negative
259134818070183936	positive
261009627418877952	positive
263556483185266688	neutral
261902226384105472	positive
259663533447454720	neutral
260784417121910785	neutral
241873590914539520	negative
256567471576870914	negative
232788240594247681	positive
254817714898604032	neutral
206536587272663040	positive
263034890709241856	positive
237699756598652928	positive
264114715138088961	neutral
260872391662637057	negative
260928031189770240	neutral
264162573144956928	neutral
168794208235298820	neutral
263909876869259264	negative
253501935636860928	negative
250655526734671872	positive
159200989268807680	positive
263306980301606913	neutral
262700361779904513	positive
194185048411484161	negative
178414094917976064	negative
263712674477649920	positive
264130675190398976	negative
261570711498399744	positive
263353558802497537	positive
264100036168781825	positive
261760403695087616	neutral
210638324430413825	positive
240478344561446912	positive
263819389567135744	negative
264186992110219264	negative
264067792981078016	positive
254576335593304064	negative
236236822672465920	positive
258505563728658432	negative
264175297866371073	positive
245676320254726145	neutral
232848893753307136	positive
262051073768964096	positive
255228183727722496	positive
259508640694816768	positive
264186479511736321	positive
259226024141811713	neutral
213186343705124866	positive
258435673340653568	positive
261026742016303104	positive
254430502981890049	negative
260803911835844608	positive
260992337860251648	neutral
254411356592275456	neutral
261812763255529472	neutral
212937076499431424	negative
255223207047614464	positive
263701141282516992	positive
262953594997846016	positive
264054028089036800	neutral
178301152318857217	positive
251144316133711873	negative
224454840242290689	positive
257209972369281024	positive
264185661748310016	positive
263448639433744385	neutral
264080419450933248	positive
177640329724444673	positive
244946923176472576	neutral
245736894145646592	neutral
264142179809771520	positive
206372808585003008	neutral
234566574315540481	positive
262365545968594945	positive
230429455510822913	neutral
261463706238595072	positive
226397097648349184	positive
260106710147031040	negative
238496977212551168	positive
264148362901725184	positive
264114968159457280	negative
240335942337064961	neutral
197070854759251968	positive
254172223345135616	positive
264123212386930689	positive
264143718083358721	negative
262014220491694081	neutral
178311431085764608	neutral
255223204598149120	neutral
249245351616331776	neutral
248659757999734784	positive
230288811941322752	neutral
263968497590231040	neutral
263477110293807105	neutral
253287364133261312	neutral
264217170664357889	neutral
239487738146078720	positive
264243935671615488	neutral
247920865075945472	positive
253351706258182144	negative
263313909979688960	neutral
260784153648324610	positive
235537375344869377	positive
263448962512605184	positive
262483507736100864	positive
260793549400985600	neutral
253452182534373376	neutral
249944615057252353	positive
261913322088185856	positive
250894157177044992	neutral
251846652846014465	neutral
246340886546481152	positive
263147387722285057	neutral
263581164936237056	neutral
217811697635819520	positive
261396487022473216	negative
263812359930404864	neutral
236901908898541568	positive
264201029845921792	positive
173992535138635777	positive
254532014928187394	positive
263777540714401792	neutral
258305358672572416	neutral
263021399331983361	neutral
261460710691844097	neutral
261424988341542912	positive
264075590724886528	positive
260270112941158400	neutral
256492742815928320	neutral
264201688481665024	positive
217709695459266560	negative
258641992563712000	neutral
233453521050161152	neutral
259938447979069441	positive
264235477903753216	positive
263197116388745216	positive
223125679946989569	neutral
264136370853908483	neutral
258211929154281473	positive
258983149076377600	positive
262595005363912704	positive
258909777395085312	positive
259701130425167873	positive
258612572775919618	neutral
264177605576646657	positive
263358943663902722	positive
263680865207459840	positive
262717098210500608	positive
258268530762465280	neutral
261568022798548992	positive
248194047049617408	positive
245540130482434048	neutral
264210442711339008	neutral
254243823197224960	neutral
203777374666498048	positive
264166754866053122	neutral
238706843885641730	neutral
263156695436517376	negative
258386962195574786	neutral
263279440392511488	negative
232517703057948673	positive
260942395179417600	positive
192303306515812353	neutral
263641707701207040	positive
263961058346164225	negative
262717245149544448	negative
252165210704596992	negative
256627880891654144	positive
261755988653252608	neutral
256004203300929536	positive
254715456584314880	negative
249568727266381824	neutral
264212731652079616	negative
254093643395252224	positive
236271689225367552	positive
201843342940717057	positive
258001079919333377	negative
234592708520468480	positive
251059817827938304	positive
223353754181836803	positive
258286214719881216	neutral
264205287374852096	neutral
264017949810106368	negative
247651859093934080	negative
263358562531676161	positive
238043783038631937	neutral
262585958409596929	positive
178000146481692672	positive
263688734501916672	neutral
264193350595391489	negative
210753032382709761	neutral
254686087144951808	negative
264061100444774400	positive
256907631199911937	positive
264196194245410816	positive
202247029500559361	neutral
229033997420867584	negative
261880984193089536	neutral
263627092166582273	neutral
263958116335493120	negative
255617170699059200	neutral
210017241524211713	neutral
264005303325061121	neutral
262072527856218113	negative
209969665567494146	positive
264205464466763777	neutral
253250997856636928	positive
206121346139303936	positive
177382644273778692	positive
262748325105786880	positive
229315683991818240	negative
258938637469769728	positive
250860352559013888	neutral
264095938191179776	negative
257880381406199808	positive
261738089288962048	positive
263330792321720321	positive
251921132263985152	negative
261525006318727168	positive
261943605961318400	neutral
258844627757580288	positive
227824611872616448	neutral
250783425835970560	positive
225427890160943104	neutral
240342035834490880	neutral
264066090894778368	negative
245573853252837376	positive
195576847826821120	positive
252264767719350273	negative
249717191006642176	neutral
264070666779774976	neutral
201203539169652737	positive
264048771757907968	neutral
262218488440049665	neutral
262007346996334592	neutral
262459356371615744	neutral
263759386936238082	neutral
260525423191019521	positive
243222482520248320	neutral
258519636549709826	neutral
263040302544199681	neutral
263351072129687553	neutral
262134202017910785	negative
156805305039200256	positive
169528903256379393	neutral
263985896720830464	positive
262950188770004992	positive
234275265369497600	neutral
233851052145930241	positive
259128790985355264	neutral
255347089243004929	positive
207626533358145537	neutral
259746311253938176	neutral
262082641879244800	neutral
238211552547848192	positive
264170973073375232	positive
240918612599246848	neutral
262045188166402048	negative
236484355432783873	positive
264184253695270912	negative
260176398344413186	neutral
264090404968886273	neutral
264154867055079424	negative
261455523843543040	neutral
249174399285092352	positive
250930638704758784	positive
261894011248324608	neutral
263381640343064577	neutral
263679057076580354	neutral
261778309313069056	positive
256847795963691008	negative
178042226033696768	neutral
260825612774699008	negative
264115311039623169	negative
262016201570529281	neutral
262131102137860096	positive
263721545694859264	positive
181155564015976449	neutral
248506867414884352	neutral
257295429341962240	negative
264095472367587328	positive
226365523187867648	neutral
262649015630442497	neutral
257928914003951617	positive
263811257877028864	neutral
253228331670061058	positive
259926663213756416	neutral
263647662757269506	neutral
258181651299958784	positive
253296308692062208	positive
261173008381648896	neutral
262933456252719104	positive
261816186130546688	positive
233652869432242177	neutral
251769670485544961	negative
250226624979668992	positive
260947743139315712	positive
259382747615866882	positive
178684565496401920	neutral
252100451057688577	neutral
205468598699962369	neutral
253900749921193984	neutral
255668664970407938	neutral
249356683011293184	neutral
263930523628490752	positive
248965153465446400	negative
253560761337667584	negative
263772250409426944	neutral
243189014834868224	positive
262165556503908352	positive
262953179514286081	neutral
263445282879062016	neutral
261150689655418880	neutral
264060566350487552	neutral
259996717569687552	positive
264205815790063616	neutral
264252575879151616	positive
258266917305982976	neutral
233812313013092352	positive
248430541014171648	neutral
262765768691838977	negative
227032521731371008	neutral
254581658978754560	neutral
223272122200498176	neutral
263320847413030914	positive
264125713353945088	neutral
248971180537675776	positive
261017558377959425	negative
262714282884620288	positive
263810178774876160	neutral
258177758356709376	neutral
263823865854181377	negative
263849660425314304	negative
255251955709005824	positive
263993785942421504	positive
253308473612316672	negative
218597647383138306	positive
248210459830931456	neutral
262370460916908032	positive
264063063911723009	neutral
264228238216265729	positive
188831089345835009	positive
233250423904022528	neutral
243369437477101568	negative
233858297017540608	positive
193847379080916992	negative
263556575996821504	positive
264135837938237440	neutral
255263387846586369	neutral
260610098295107584	negative
252140332374978560	neutral
262905019383287808	positive
259896458105475072	positive
234049723751886848	positive
264071568907464705	neutral
261464553542529024	neutral
260829996883525632	neutral
251547185051742208	positive
259293329425051649	neutral
263850818715910144	positive
262526987246133248	positive
216017440302305280	neutral
264180272189292544	negative
234385238065827841	positive
261078676584665088	positive
249175435269795841	negative
238409448601821184	neutral
262179989053648897	neutral
264151743624015873	positive
264078703443726336	neutral
250258794284711936	neutral
259630710162329601	positive
258448018867630080	negative
250996526892081152	positive
263355232346583041	positive
263078433549062146	neutral
262948330756251649	neutral
263355249346093058	positive
264068322390319105	positive
263384446802210816	neutral
258453457105731584	neutral
233177931273355265	positive
217114783504273408	positive
250344273575309312	positive
258520497308958720	negative
261140219783430145	positive
263440757829038080	positive
259840046180470784	neutral
264226892356415489	neutral
235035773957722112	positive
263325942489939968	neutral
255028058526994432	positive
235011538841382913	positive
259703280186298369	positive
208948133982502912	positive
259341426490494976	positive
264041063562485760	neutral
264128448291811328	positive
262104193068855297	negative
261878469619757056	positive
258385103582027777	negative
253833756027269121	neutral
263005359663378432	positive
261465475056275456	neutral
260539696071966720	positive
233138349462937600	positive
227911205136773120	positive
264134780235444224	neutral
263046141178961920	positive
252144895064694784	positive
263075094421716992	negative
262730285639155712	neutral
262528700401201152	positive
263510382948270081	negative
231298409355702272	neutral
263286701491884032	negative
257646277418954752	positive
234455790726033408	positive
261341037467938817	neutral
261763305260068864	neutral
262737156013965312	negative
236799630615126016	positive
259394650945761280	positive
263666215258578944	neutral
200263791097810944	positive
236967653519020032	positive
260610630111870977	neutral
264174769778356224	positive
229825713790918656	positive
216014765485600769	positive
262666557375803393	positive
258680818908663809	positive
263877467079585792	positive
263981029889544192	positive
228292239833579520	positive
254495575402242048	positive
250685054186029056	neutral
257269858943774722	negative
242568952826458112	positive
245269811851046912	positive
259114248897191937	positive
222445583955263489	positive
225544711853719553	neutral
261644127148589057	positive
260158752907468800	neutral
251195600849231872	neutral
222421757280268289	neutral
247496745951580160	neutral
242879445344595968	negative
232927721934696448	positive
262831491577417728	positive
264234920732401664	neutral
260075722100572161	positive
260904940417986560	negative
250818111199129601	negative
230215450955485184	neutral
249410897930485760	neutral
177672944506503168	positive
264070796710932480	positive
258309760498139136	neutral
255894130750791680	negative
264063884590186496	neutral
262282238748667904	positive
260839295273820160	negative
254603060968562688	positive
231206871007100928	negative
257049363887575040	neutral
222391201561722881	positive
264096189119598592	positive
259111912820850688	positive
262245540073451520	positive
258428070241906688	neutral
264078473495183362	positive
257979041531965440	neutral
170243777422827520	positive
261528684614262784	neutral
252282596963282944	neutral
263399817500311553	positive
259363861377978370	negative
261635323929440256	positive
225757801992036352	neutral
259123883360276480	neutral
261460710238859267	neutral
233469495103066112	neutral
262899961887350785	positive
258751674125012992	positive
264033191302660096	positive
196458880648232960	positive
263341450496995328	positive
261999908993769472	positive
262875223584542720	positive
257481570225627137	positive
196695579311607808	positive
261235246685630464	positive
264177402958200832	neutral
259845920525533184	neutral
259524813465477121	positive
263752563512467456	positive
259812613628760064	positive
238481539061661697	neutral
200988311312019457	neutral
263723350482890753	neutral
263309946001694721	positive
261607256439803904	positive
259796936180236288	positive
169085941951119361	neutral
260824635602518016	negative
261543440272220160	neutral
263950853831024640	positive
249585709650944000	negative
264146768718098432	neutral
264148123234992128	positive
263078274178109440	negative
259467389522022400	neutral
264032201413386241	neutral
255715290921463808	negative
253231859817918464	neutral
263334402799566848	neutral
192215364896169984	neutral
263657872100040707	negative
260268521597050882	positive
262766304052789250	positive
225869548480499712	positive
240727465683734529	neutral
243127986503688192	neutral
258824586647465985	positive
262961286952910849	neutral
244641535990300672	positive
264005101277036544	positive
225161226743853056	neutral
212703744314445824	positive
250067097307205632	neutral
264138643977928704	positive
258262903260602368	positive
255588866180919296	neutral
257983548114477056	negative
248964847046373376	negative
263660078396235776	neutral
262678081834217472	positive
264127378056421376	neutral
209669128292810752	neutral
177625087636275200	neutral
176609377678147586	neutral
259590644987748354	positive
264193329976193024	positive
264222843921903616	negative
250162789803491330	positive
258545506043719681	positive
264157078694813697	positive
263287141637976064	neutral
263359769321029632	positive
263674581947138049	negative
233637896685494272	positive
262693961628524544	negative
263947290786553856	positive
254541560975339521	negative
263334721541509120	neutral
262538826768084994	positive
251024359764934656	neutral
264148223269146627	neutral
263663225076346883	positive
258220788379963392	positive
263017200225501184	positive
261088634516668416	positive
264038190183239680	positive
263716710698344448	negative
263196099857244161	positive
261046173224280064	positive
260824444103192577	negative
264084022341275648	positive
249716223372324866	positive
264128837179293696	neutral
264244232305385472	negative
264248154826891264	positive
263693129360752640	positive
243639738345598976	negative
261941814397894656	positive
263515005402636288	positive
261495820497612801	positive
260881214964117504	positive
157404300413386752	neutral
261251573794095104	negative
196380681486606337	negative
262872922090270720	neutral
263676816802336769	positive
243018503618191362	positive
263124508657979392	neutral
256470303687979009	neutral
213406734587408384	positive
244089484084391936	positive
207633006981160960	positive
262998531583918081	positive
258479466869846016	neutral
264195044523798529	negative
195614340957741057	neutral
238541137512648704	neutral
263833978707005441	positive
261894267574812672	neutral
259590648104091648	positive
260787224658972672	positive
238011583408791554	neutral
251696313350094849	positive
261566856635236352	neutral
216908604282900481	positive
264111905726148608	neutral
261127770933964801	neutral
263661595958317056	neutral
234069851159818240	negative
264135183924609024	neutral
263943095333318656	positive
263197179542392832	neutral
261992047366529025	neutral
237501095667200002	neutral
246886685361709056	neutral
263351004559466496	positive
263572913691705344	positive
264025707456380931	negative
247002638858723329	positive
256472961987526656	neutral
260526862130876418	negative
251853154151432192	positive
263378073787965440	neutral
264224886799622144	negative
257322460771385344	neutral
251820777740066817	positive
264075045368909824	positive
194896694859665408	positive
264185414154350592	neutral
262415400132816897	neutral
238571318495305728	positive
254413778379214848	positive
200985781161037824	positive
263613337441538048	neutral
245250307448246272	positive
260142958182031360	positive
262981791726579714	neutral
263544116258942977	positive
231297164641456128	positive
259860948494450689	positive
246723566656188419	negative
263801945934942208	positive
254715866594299904	neutral
261358207954472960	neutral
215439688117395456	neutral
251299874677592064	positive
263090210252939264	negative
263467540762722306	neutral
263663886358675456	positive
264209652953264128	positive
257592792530956288	neutral
198134417053585408	positive
235307035237957633	positive
177715743314542592	positive
263879491015819264	neutral
224770580489060353	neutral
259478081406914560	negative
260893770306961409	positive
239923421562167297	negative
257067928615272448	neutral
212344286803542016	neutral
262754280602218496	neutral
263848743361712128	positive
231942533238902785	neutral
195534249833668609	positive
218168052355833856	neutral
247139201496260608	neutral
251640387511410688	positive
264110578367361024	neutral
262405747130900482	positive
264204054941540353	positive
252846155455660033	positive
264228787321978880	positive
264075801333477376	neutral
262681698720956416	neutral
201075858998427648	positive
258460568904687616	neutral
198537309795254272	neutral
263653866170621952	negative
264176954725515264	neutral
247708001522315264	neutral
260095100598759424	neutral
255482192787021826	positive
264081187071459328	neutral
263411099607654402	neutral
251761000511074304	neutral
230845324120444928	neutral
246158677717966848	positive
236161614338994176	neutral
256039501384777728	positive
263034204768587776	neutral
172976938464444416	negative
260968552914354176	positive
213934925995458560	positive
259181677333581824	positive
202481567044612096	positive
254040273603153920	positive
233879091969925120	positive
225162488767975424	positive
247130305394262016	positive
263010438550265856	neutral
263415168623603712	negative
213337904515256320	positive
175464270300069888	positive
232432584691441664	neutral
258285435313324032	neutral
258608462085365761	negative
215574035252260864	positive
262950468110647296	neutral
211976626764910592	positive
233771400488431617	neutral
245264757865734144	neutral
253697096073482240	negative
261356792687247360	negative
257425974487040000	positive
216851852959031296	negative
262308915415494656	positive
242723087618043904	positive
223422387054592000	neutral
262746956533727232	negative
260959438272335873	positive
262054209212514304	positive
201399348234432512	negative
258184197213126656	neutral
155285232084467712	positive
169422963077169153	positive
263317138914295809	positive
264148626299842560	neutral
255478858147569664	positive
216872516134772737	neutral
259456808672976896	positive
262926775091355648	positive
262345829178826752	positive
263213549491474432	positive
264132491571499008	neutral
258543556472471552	positive
263208050872172544	neutral
263378774580682752	neutral
262987165380775936	positive
264222962700398592	negative
263732811859640320	neutral
263067322418339840	positive
239089527501778945	negative
258591917489664000	positive
262128355762110464	neutral
252411742532026368	neutral
255192038574788608	positive
259108587614371840	positive
259808133722013696	neutral
184064436263337985	neutral
264204167386628096	positive
259369879591854081	neutral
263371414122409985	positive
249737188911239168	neutral
258691668218376192	neutral
262740695268339712	positive
262586462355197952	neutral
261838610402254850	neutral
260823931072704514	positive
251754614133772288	negative
251071033375866880	positive
258961278733778944	positive
258292506729521152	negative
261783686893142016	positive
263661413149593600	neutral
263644403787259904	neutral
263945729268121600	neutral
260810904680165378	neutral
256161686841618433	negative
253272846699204608	neutral
261079685386092544	positive
261031402571714560	positive
263460860918390784	neutral
263335702534684672	neutral
236402853642645504	neutral
257836106438029312	positive
229549977087639552	neutral
250584660025962498	negative
264107216108417026	positive
178050158989283329	neutral
262027031087308804	positive
238256165413347329	neutral
196930183549288449	positive
253339200852746241	positive
254806671312957440	negative
263496638193090560	positive
262639435785580544	negative
262046681216991232	positive
263572559663079424	positive
225245362208776192	positive
262084661818318848	positive
254102606383812609	positive
263567218548285440	neutral
262048059494629376	negative
237696140517191680	negative
263316127684386816	positive
250913556042764288	positive
263750372550664193	positive
262021931308568576	neutral
241618486961520640	neutral
202975390170484738	positive
250922044810731521	neutral
264117466530213888	positive
190247312830898177	positive
219121356221054976	positive
263869286441967617	positive
251595640981835776	positive
260166106138959872	positive
262066106154512385	neutral
264133580995842050	positive
262207703110254592	neutral
260489134207029248	positive
262460934918909952	positive
238795826045014017	positive
262881665486036992	positive
261552474664611840	neutral
262198058631192576	positive
263447493382123520	neutral
262715356790005760	positive
255488989967052800	positive
240457166937550849	negative
246616461467066369	neutral
256498492523020288	neutral
240664907425669120	neutral
259978181312921600	neutral
206517930211540995	positive
264200219976138753	neutral
264159593763065856	neutral
254271485479358466	neutral
262615096105238531	neutral
264185599785836545	neutral
214991541641551872	positive
258584434595467264	neutral
159422332769796097	neutral
261190115785834497	positive
228691714079072256	positive
259657583302959105	positive
258945751550414849	positive
253272444410945536	positive
200402971245297665	positive
259017923799154688	positive
264100781664395264	neutral
196563231739875328	positive
263647420854972416	neutral
264058607623102464	positive
188529257658593280	positive
263975686723760128	positive
219102989984612352	positive
254364687523799040	positive
254658481678872576	neutral
236261840664031233	neutral
263307878025285632	positive
260182877751373824	negative
264068469971091457	neutral
262788496543076352	neutral
256702681794629632	positive
261512027984494592	positive
258063160941088768	neutral
261021810043256832	neutral
181181802910715904	negative
262293458583166976	positive
252801449149480961	negative
256033163841769472	neutral
239634570142707713	negative
223339933144846336	negative
254421223084265472	negative
264100039331307521	negative
210696815522234368	negative
259733232537444352	neutral
240740332277485568	neutral
262971427320365056	negative
251256906046373889	positive
263467550992633856	positive
177295633932238848	negative
263134709255663617	positive
263424496290123776	neutral
228977748029370368	neutral
264107182667214848	positive
226497407280615424	negative
259681855975084032	negative
259881334254731265	negative
264160308115939328	neutral
263577807756607488	neutral
261549429742514176	positive
241355754920099840	positive
177709912502177793	neutral
259471573843574784	neutral
246630936249257984	neutral
261719228929937408	positive
264076525954015232	neutral
256073538698629122	neutral
241986301769945089	positive
264201281286074368	positive
262044920150384642	neutral
263278367518908416	positive
220916606224703489	positive
220929000560795649	positive
259021916000641025	neutral
254381801026486272	positive
169358840410800128	negative
236674592721215488	negative
264051214541541377	negative
248381653158879232	negative
249379718518951936	neutral
264112961948356608	positive
264101264168742912	neutral
249624948790947840	positive
246497195958878208	positive
236512733586157568	neutral
263388693371424768	positive
260213785606893568	negative
264196152738603008	neutral
255393818109689856	neutral
264048052149551105	negative
264092498736062464	neutral
254065708265242628	negative
