641257504685621248	star wars	1
641257894600577024	star wars	1
641258012158525440	star wars	1
641263243827224576	star wars	1
641268074797236229	star wars	2
641268234482618368	star wars	2
641273037040525312	star wars	1
641277159290613760	star wars	1
641294071328190464	star wars	2
641297149033086977	star wars	1
641298353570074624	star wars	1
641302529997991937	star wars	1
641306217764286464	star wars	2
641308893625352192	star wars	1
641315202269618176	star wars	1
641316732846608385	star wars	1
641332062667059200	star wars	1
641346758929285120	star wars	1
641348425867399169	star wars	1
641351361079042048	star wars	1
641354519209644033	star wars	-1
641366359960514561	star wars	1
641369044411658240	star wars	1
641374748388270080	star wars	1
641388572805828608	star wars	1
641397972731740160	star wars	1
641411277118509056	star wars	1
641411331699027968	star wars	0
641413877121445888	star wars	1
641414501326266368	star wars	1
641418485952745473	star wars	0
641420654244315136	star wars	1
641424954131632128	star wars	1
641443222317744129	star wars	1
641445550911414272	star wars	0
641471359801946112	star wars	1
641475013250428932	star wars	1
641497394962694144	star wars	1
641514458666418176	star wars	1
641537857363030016	star wars	2
641537975675961344	star wars	1
641571615956992000	star wars	1
641575077713195009	star wars	1
641583723192958976	star wars	1
641601508723793920	star wars	0
641608087124602880	star wars	1
641614426752348160	star wars	1
641630842729680896	star wars	1
641631867461050368	star wars	0
632621591004733440	sting	1
633013702308921344	sting	1
633983362068283392	sting	1
634188936420675584	sting	1
634329596184301569	sting	1
634359833655951360	sting	1
634371514385625088	sting	1
634549048217849856	sting	1
635072444190064640	sting	2
635302554855829504	sting	0
635419747664961536	sting	1
635578493267505152	sting	0
635653323333443584	sting	1
635654033106014209	sting	1
635657174216273920	sting	1
635672621175148544	sting	1
635679349497307136	sting	1
635689839162171393	sting	0
635901190228836352	sting	0
635916924011028481	sting	0
635926759976869888	sting	1
635932391429799937	sting	1
635952888557268993	sting	2
636013828250202112	sting	2
636014034366660608	sting	2
636014397698232320	sting	1
636014918093930496	sting	2
636015712608350208	sting	1
636015735697870848	sting	0
636016923394895872	sting	1
636018634285035520	sting	0
636021350054821888	sting	1
636022266933977088	sting	1
636025035518513152	sting	1
636028340982427648	sting	1
636153239298306048	sting	1
636153976761806849	sting	2
636209869255634944	sting	1
636212744186953733	sting	-1
636223723545227264	sting	0
636249430342115328	sting	0
636258863558168576	sting	-1
636295810599251968	sting	1
636326367093764097	sting	2
636367558342406144	sting	0
636484412654268416	sting	1
636522432979947520	sting	1
636538301000888320	sting	1
636635617598775296	sting	0
636807398087233536	sting	0
636945559551647744	sting	0
637471340929417216	sting	0
637477909293363201	sting	0
637626394864914432	sting	1
637626986979033088	sting	1
637632167015788544	sting	1
637719681298731008	sting	1
637730730022408192	sting	1
637745966909526016	sting	1
637785711383609344	sting	1
637797687346208768	sting	1
638009247872233473	sting	1
638041891452420096	sting	1
638092467686871040	sting	1
638101814588542976	sting	1
638130291555610625	sting	1
638154933993349120	sting	0
638155954861772800	sting	1
638501772143796224	sting	1
638503093777379329	sting	1
638503100706328576	sting	1
638503304452943872	sting	0
638503449534054401	sting	1
638503513316814848	sting	2
638504595405324288	sting	2
638505605825753089	sting	1
638505622053457920	sting	0
638505849061801988	sting	1
638507821462618112	sting	1
638510545008771073	sting	1
638516251476799488	sting	1
638519367970500608	sting	1
638521578330959872	sting	1
638534949604188160	sting	1
638548912450744320	sting	1
638819901163986946	sting	1
638969776128294912	sting	0
639217619321659392	sting	1
639317019783892992	sting	1
639536587244703745	sting	1
639546612394631168	sting	1
639844717480378368	sting	1
639864217428996096	sting	1
639894846442967041	sting	0
640208689769660417	sting	1
640302588617981952	sting	1
640324003048124416	sting	1
640797732110774272	sting	1
641040890732130304	sting	0
641438754213728256	sting	1
633667870099144705	t-mobile	1
633683292596797440	t-mobile	0
633788406787522560	t-mobile	0
633884477534638080	t-mobile	1
634121761236328448	t-mobile	0
634135861857157120	t-mobile	1
634212157941514240	t-mobile	2
634227230025973760	t-mobile	0
634439365729521664	t-mobile	0
634484206672982016	t-mobile	1
634484340475367424	t-mobile	1
634523816224550912	t-mobile	1
634556182288580608	t-mobile	1
634562661326393346	t-mobile	1
634754996635090944	t-mobile	1
634809303812153344	t-mobile	0
634809429276291072	t-mobile	2
634810105200971776	t-mobile	2
634881566754390016	t-mobile	-1
634977392172253184	t-mobile	-1
635123017933156352	t-mobile	-2
635190772468350976	t-mobile	1
635249487544369152	t-mobile	1
635276559591579648	t-mobile	0
635291912727953408	t-mobile	-1
635380424596963329	t-mobile	1
635635724474261504	t-mobile	1
635673478256005120	t-mobile	0
635680236500316161	t-mobile	1
635819494531837952	t-mobile	0
635822055666135041	t-mobile	1
635928317741301760	t-mobile	0
635945868324024321	t-mobile	0
635966335374200833	t-mobile	-1
636250751191355393	t-mobile	0
636370093509750784	t-mobile	1
636374157131911170	t-mobile	1
636395907521609728	t-mobile	0
636409358612623361	t-mobile	0
636475524798377984	t-mobile	1
636643054301106176	t-mobile	1
636712477988921344	t-mobile	1
636758478183202816	t-mobile	0
636863673084936192	t-mobile	-1
637063650524721152	t-mobile	-2
637066623573082112	t-mobile	-1
637069253414400000	t-mobile	-1
637081433018777601	t-mobile	0
637223076342591488	t-mobile	0
637377077289840641	t-mobile	0
637406940310601728	t-mobile	0
637513497270579204	t-mobile	1
637673846175232000	t-mobile	1
637702995396927490	t-mobile	1
637726204389232640	t-mobile	1
637728970939629568	t-mobile	0
637745006602616832	t-mobile	0
637760402814726144	t-mobile	-1
637857408623243265	t-mobile	0
638010060560592896	t-mobile	1
638033869283938304	t-mobile	-1
638148460932431872	t-mobile	1
638215956557271040	t-mobile	1
638250221105901568	t-mobile	-1
638294020008054785	t-mobile	0
638346725523070976	t-mobile	-1
638414224859918336	t-mobile	-1
638496056280354816	t-mobile	-2
638532037335494656	t-mobile	1
638545633930952704	t-mobile	1
638557635369938944	t-mobile	-1
638639776426397696	t-mobile	1
638753357977518080	t-mobile	-2
638953687348416512	t-mobile	0
639060117061795840	t-mobile	0
639063111631273984	t-mobile	-2
639107429242904576	t-mobile	1
639315294624837633	t-mobile	1
639354456723734529	t-mobile	0
639480000891240448	t-mobile	1
639595547490430976	t-mobile	1
639620203475791872	t-mobile	1
640037499889319936	t-mobile	1
640170856510062593	t-mobile	0
640194301897523200	t-mobile	1
640219280336777216	t-mobile	0
640600777535451136	t-mobile	0
640637105954230272	t-mobile	0
640711704125509633	t-mobile	0
640765189651058688	t-mobile	0
640779414582751232	t-mobile	0
640887562811387905	t-mobile	0
640958530103693312	t-mobile	2
641257840317960192	t-mobile	1
641336512706023424	t-mobile	-1
641383137340182528	t-mobile	-1
641388425388642304	t-mobile	-1
641417992786563077	t-mobile	1
641419077471199232	t-mobile	1
641419291657506816	t-mobile	0
640978566700793856	taylor swift	1
640993271922061312	taylor swift	0
641014076806557696	taylor swift	1
641020573481472000	taylor swift	1
641032295294472192	taylor swift	1
641033005386088448	taylor swift	0
641033847656849408	taylor swift	1
641035173275025409	taylor swift	1
641036267447287808	taylor swift	0
641049321899728897	taylor swift	1
641050756221661184	taylor swift	0
641059420143751168	taylor swift	1
641077671489835009	taylor swift	2
641078571474255872	taylor swift	2
641089812133363713	taylor swift	2
641091323597033472	taylor swift	2
641102038865190912	taylor swift	1
641105704854663168	taylor swift	1
641106190659919872	taylor swift	1
641129374931025920	taylor swift	0
641146431558971392	taylor swift	1
641146458872381440	taylor swift	0
641196772556017665	taylor swift	1
641200871674548224	taylor swift	1
641222505265369088	taylor swift	2
641229779954302976	taylor swift	2
641233609613938688	taylor swift	2
641249800579608576	taylor swift	2
641251185844948993	taylor swift	2
641260282375868416	taylor swift	1
641262014346625025	taylor swift	0
641293277510021120	taylor swift	1
641322123114450944	taylor swift	1
641326668217470977	taylor swift	1
641331953980059648	taylor swift	1
641338133049573377	taylor swift	1
641350215518175232	taylor swift	0
641351542239399936	taylor swift	1
641354533679968256	taylor swift	2
641355132467175424	taylor swift	2
641358046749323264	taylor swift	1
641364951433502720	taylor swift	1
641367139387965440	taylor swift	0
641369063889879040	taylor swift	2
641375379064795136	taylor swift	1
641376417058414592	taylor swift	2
641378373072195584	taylor swift	1
641389047944904705	taylor swift	1
641389817721303040	taylor swift	2
641391482948063232	taylor swift	1
641392276271403008	taylor swift	1
641394780551835652	taylor swift	2
641399550918291457	taylor swift	1
641408445447557120	taylor swift	1
641415924042481664	taylor swift	1
641418159853993984	taylor swift	1
641420663194955776	taylor swift	-1
641421176443641856	taylor swift	1
641425193190100992	taylor swift	1
641427454800728064	taylor swift	1
641430368550170625	taylor swift	1
641434186340020225	taylor swift	1
641436078201786368	taylor swift	1
641440255212519425	taylor swift	1
641444177105055745	taylor swift	1
641444760255770624	taylor swift	1
641444852719161344	taylor swift	1
641446206892216320	taylor swift	1
641446775950176256	taylor swift	1
641452535757295616	taylor swift	1
641452858211106818	taylor swift	1
641453487667048448	taylor swift	0
641454442685046784	taylor swift	1
641455686291955712	taylor swift	0
641456345133158400	taylor swift	1
641458403752181761	taylor swift	1
641460056173600768	taylor swift	1
641463227713368064	taylor swift	1
641465971186774016	taylor swift	0
641467376135860224	taylor swift	1
641469149131218944	taylor swift	2
641469222271344641	taylor swift	1
641471628916846592	taylor swift	1
641481228558970880	taylor swift	2
641491378774519808	taylor swift	0
641492923402465280	taylor swift	2
641494825108242432	taylor swift	1
641496982066888704	taylor swift	1
641515333233176577	taylor swift	0
641516100807622656	taylor swift	2
641563639246397441	taylor swift	1
641573169564807168	taylor swift	2
641575181740298240	taylor swift	0
641576792038473728	taylor swift	1
641579872435830784	taylor swift	1
641602994862202880	taylor swift	1
641612506100813824	taylor swift	2
641619623671033856	taylor swift	1
641626376563326977	taylor swift	1
641649121569345536	taylor swift	1
620748211318358016	ted 2	-1
620820906164813824	ted 2	1
620849981931393024	ted 2	1
620863433462841344	ted 2	2
620895806732701696	ted 2	1
620952187510747137	ted 2	0
620968343810523136	ted 2	1
621011244397559808	ted 2	1
621076468668477441	ted 2	2
621079502505013248	ted 2	1
621083339798249472	ted 2	1
621212335328198656	ted 2	1
621309403661266944	ted 2	1
621342346471411712	ted 2	2
621362105892118529	ted 2	2
621430307888173056	ted 2	0
621433383395135488	ted 2	1
621475162257534976	ted 2	1
621501007856578560	ted 2	1
621509047825530880	ted 2	1
621547755064946692	ted 2	1
621607241947459584	ted 2	2
621639495029395456	ted 2	2
621758429300977664	ted 2	1
621771848150335488	ted 2	1
621773228256690176	ted 2	2
621946986774728705	ted 2	1
621957602877030400	ted 2	2
621974257472536576	ted 2	0
622053281192353792	ted 2	0
622169226980274176	ted 2	1
622198535392468993	ted 2	0
622222260787613696	ted 2	1
622258433668984833	ted 2	1
622303721922424832	ted 2	1
622318489911496705	ted 2	1
622513929168797698	ted 2	2
622602553423958016	ted 2	1
622610235140616192	ted 2	1
622623528647544832	ted 2	1
622634116052291584	ted 2	-1
622655674732797952	ted 2	1
622752615839977472	ted 2	1
622855065473294336	ted 2	1
622888428263370757	ted 2	1
622957659914903552	ted 2	1
622987108534362113	ted 2	1
623014972633817089	ted 2	2
623264478528962564	ted 2	1
623274250510704640	ted 2	2
623340183296081920	ted 2	-1
623361176089419776	ted 2	0
623378299838816257	ted 2	2
623418435398189056	ted 2	1
623553989309763584	ted 2	-2
623614966889848832	ted 2	1
623625589845430272	ted 2	1
623725162186309632	ted 2	1
623749077939974144	ted 2	0
623938988903153664	ted 2	1
624189238364352513	ted 2	2
624308884274974720	ted 2	1
624490006501986304	ted 2	1
624522478858047488	ted 2	0
624736003698221057	ted 2	0
624920648901459973	ted 2	1
625071677425209344	ted 2	2
625408569639354368	ted 2	1
625439476614045696	ted 2	1
625795774626934784	ted 2	1
625886426748489728	ted 2	2
625888552216195073	ted 2	2
626000213543682049	ted 2	-2
626171902130810880	ted 2	-1
626498664966426624	ted 2	1
626585226240786432	ted 2	1
627207597167374336	ted 2	1
627359831003897856	ted 2	1
627476317508923393	ted 2	2
627727098556198914	ted 2	1
627939303134400512	ted 2	2
628307454053498882	ted 2	0
628983697858015232	ted 2	1
629163982562193408	ted 2	0
629366088690724865	ted 2	1
629402327028346882	ted 2	2
629501748676145153	ted 2	1
629631506588266496	ted 2	0
630234888243818497	ted 2	2
630780986368856066	ted 2	1
631003194458378240	ted 2	1
631697180374335488	ted 2	-1
633859924376731648	ted 2	1
634467183339421696	ted 2	1
636698955582210048	ted 2	2
637018183736643584	ted 2	1
637501133607473152	ted 2	1
638135698856505344	ted 2	1
639278863088914432	ted 2	1
639786655222747136	ted 2	1
637854890723708929	teen wolf	1
637930164312240128	teen wolf	2
637934467231928320	teen wolf	2
637985125767217152	teen wolf	1
637991320301211648	teen wolf	1
637995876431097856	teen wolf	1
638011969300107264	teen wolf	1
638012791039766528	teen wolf	1
638014629021622273	teen wolf	1
638022874222096384	teen wolf	1
638043667207454720	teen wolf	1
638074758538510336	teen wolf	1
638088428010115072	teen wolf	1
638090700572200960	teen wolf	1
638145197919064064	teen wolf	1
638173354420125697	teen wolf	1
638175797379907584	teen wolf	1
638176281620713472	teen wolf	1
638179474178224128	teen wolf	2
638180026882482177	teen wolf	1
638188012539523072	teen wolf	1
638209031715184640	teen wolf	2
638216705651535872	teen wolf	1
638224056991502337	teen wolf	1
638231947442057220	teen wolf	1
638298072733216769	teen wolf	1
638300559095664641	teen wolf	1
638325841840197632	teen wolf	1
638329289591660544	teen wolf	1
638335082609160192	teen wolf	1
638350720329232384	teen wolf	2
638351607847981057	teen wolf	1
638356738161397760	teen wolf	1
638374948512362496	teen wolf	1
638396188971147264	teen wolf	1
638409590007181313	teen wolf	1
638433115627589632	teen wolf	1
638450689027514368	teen wolf	0
638482370627178496	teen wolf	1
638503739708444672	teen wolf	1
638514006844698624	teen wolf	2
638514188151881728	teen wolf	2
638517941219291136	teen wolf	2
638525507739500545	teen wolf	1
638537066771419137	teen wolf	2
638547343361601536	teen wolf	0
638575299643314176	teen wolf	1
638603937004847104	teen wolf	1
638605481053945856	teen wolf	1
638638388787200000	teen wolf	1
638744618654400512	teen wolf	2
638754869420036096	teen wolf	2
638779276108648448	teen wolf	1
638812892578639872	teen wolf	2
638824119996276737	teen wolf	2
638837342174744577	teen wolf	1
638859076676493312	teen wolf	2
638864466499792896	teen wolf	2
638904458466971652	teen wolf	1
638926646355988480	teen wolf	1
638943708843405312	teen wolf	2
639002205358415872	teen wolf	2
639048498843906048	teen wolf	2
639095639402373120	teen wolf	2
639099810117627904	teen wolf	0
639337595562950656	teen wolf	2
639406022113628160	teen wolf	2
639441273229864960	teen wolf	2
639464019485687808	teen wolf	1
639544065273499648	teen wolf	2
639547492548354049	teen wolf	1
639648871744860164	teen wolf	1
639849515068080128	teen wolf	1
639896592988958720	teen wolf	1
639982983366221824	teen wolf	1
639992058132852736	teen wolf	2
640004482646982657	teen wolf	2
640055719757250561	teen wolf	1
640165746950148096	teen wolf	1
640270750373519360	teen wolf	1
640273278808887296	teen wolf	1
640321327291731968	teen wolf	1
640524891725303809	teen wolf	1
640723297513177088	teen wolf	0
640729882608160769	teen wolf	0
640763763151376384	teen wolf	1
640774685743955968	teen wolf	0
640837652929875968	teen wolf	0
640844538937012224	teen wolf	1
640860544090554368	teen wolf	1
640918229414600705	teen wolf	1
640944881893027840	teen wolf	1
641038428633587712	teen wolf	0
641054488732631040	teen wolf	1
641161245828235264	teen wolf	0
641373124802424832	teen wolf	1
641443318702837760	teen wolf	1
641447452105682945	teen wolf	1
641562951254716420	teen wolf	1
641654927681417217	teen wolf	2
639470371977064448	tgif	1
639478713025957888	tgif	1
639535134815965184	tgif	1
639578369168797696	tgif	1
639579946021621760	tgif	0
639581542713454592	tgif	2
639589757979197440	tgif	2
639590962583441408	tgif	1
639594179564306432	tgif	1
639594962481512448	tgif	1
639606596960567297	tgif	1
639641268528648192	tgif	1
639657176399638529	tgif	2
639676351587348480	tgif	1
639683569950920705	tgif	1
639685463855484928	tgif	2
639687912595046400	tgif	2
639697317399015424	tgif	1
639697723105673216	tgif	2
639704180609974273	tgif	2
639717435487092737	tgif	0
639720230697201664	tgif	2
639731385205440512	tgif	1
639731805843812352	tgif	2
639732137302822912	tgif	2
639732439410053120	tgif	2
639742903128948736	tgif	2
639745907592949760	tgif	2
639749064872067072	tgif	2
639750938274721792	tgif	1
639754679056998400	tgif	1
639759476187336704	tgif	2
639763567923851264	tgif	2
639766699605143552	tgif	2
639766917520211968	tgif	2
639767721073315842	tgif	0
639768228546277376	tgif	1
639776353932439552	tgif	0
639785501902393344	tgif	1
639789279766556672	tgif	2
639791600185442306	tgif	2
639793234722615296	tgif	0
639795111115771904	tgif	1
639796582649565184	tgif	2
639797015438688256	tgif	1
639801611750129664	tgif	1
639802191218384897	tgif	1
639802428729114624	tgif	1
639802755910107136	tgif	1
639806473942364160	tgif	0
639813977237782528	tgif	0
639814513550823428	tgif	0
639817715666972672	tgif	1
639818590779273216	tgif	1
639818613474525184	tgif	0
639824104606973956	tgif	1
639824860324106240	tgif	1
639837514845523968	tgif	1
639838463383216128	tgif	1
639838991391461376	tgif	1
639839167069978624	tgif	1
639841479892987904	tgif	1
639845247284080640	tgif	1
639848042217103360	tgif	2
639848878305472512	tgif	2
639850577149607936	tgif	2
639852307614601216	tgif	1
639852635164643328	tgif	1
639860048185958400	tgif	2
639865037167939584	tgif	2
639875873131360256	tgif	1
639876392302313472	tgif	1
639878228765712384	tgif	1
639895165482717184	tgif	1
639901411778686977	tgif	0
639902905194139648	tgif	2
639909241042698240	tgif	1
639913963992518656	tgif	2
639916258897465344	tgif	0
639916607020527616	tgif	1
639918749601034240	tgif	1
639923041942794240	tgif	1
639949452225019905	tgif	1
639949454028746752	tgif	1
639974450478338049	tgif	1
639977042176569344	tgif	1
639983837582331904	tgif	1
639986132822851584	tgif	1
639988943816146945	tgif	1
640051340559806464	tgif	1
640553801066356736	tgif	0
640844152532418560	tgif	1
640948149998104576	tgif	0
641029482216730625	tgif	-1
641040604756082688	tgif	-1
641418016853463040	tgif	1
641569413746040832	tgif	1
641584157219418112	tgif	0
641594617490722816	tgif	1
641605601609428992	tgif	1
635327492673306624	tiger woods	1
635327668737589248	tiger woods	2
635345443287789568	tiger woods	0
635354524685832192	tiger woods	1
635364907177877504	tiger woods	1
635407147027800064	tiger woods	0
635417096168579072	tiger woods	0
635422687007895552	tiger woods	0
635438285855322112	tiger woods	1
635439288243650560	tiger woods	0
635447953658933248	tiger woods	1
635449317675765760	tiger woods	0
635450781638991873	tiger woods	2
635463103090696192	tiger woods	1
635466224344924160	tiger woods	1
635471126685196288	tiger woods	1
635479586365509632	tiger woods	1
635483898936446977	tiger woods	1
635485098649890816	tiger woods	1
635490046934560768	tiger woods	1
635492641388560384	tiger woods	1
635494540867207168	tiger woods	1
635502650646233088	tiger woods	0
635504019008413696	tiger woods	1
635506773743534080	tiger woods	1
635506998503604224	tiger woods	0
635509856821096452	tiger woods	0
635510951308095488	tiger woods	2
635511001778012161	tiger woods	1
635515469898874880	tiger woods	1
635517141857509376	tiger woods	0
635517450029801472	tiger woods	0
635517692166959104	tiger woods	0
635529320501383168	tiger woods	-1
635529848589557760	tiger woods	1
635530434865008640	tiger woods	1
635533593268228096	tiger woods	1
635543398997344257	tiger woods	-1
635543588273815552	tiger woods	1
635545330797277184	tiger woods	-1
635545634259398656	tiger woods	-1
635546850574082048	tiger woods	-1
635547421494239232	tiger woods	0
635547812361428992	tiger woods	-1
635547921174392832	tiger woods	0
635549632626561024	tiger woods	0
635549904597741569	tiger woods	0
635551578104066048	tiger woods	1
635553498856226816	tiger woods	1
635555415531618306	tiger woods	2
635560663914520576	tiger woods	0
635567647095066624	tiger woods	1
635588399341174784	tiger woods	-1
635590883207811072	tiger woods	0
635600126644346880	tiger woods	-1
635612642355208192	tiger woods	-1
635622655547318272	tiger woods	0
635626194226941952	tiger woods	0
635635485541429249	tiger woods	0
635661385301536768	tiger woods	-1
635756441522016256	tiger woods	0
635762279640879104	tiger woods	0
635776557966053376	tiger woods	1
635800267238305792	tiger woods	0
635818025791430657	tiger woods	0
635818352024252420	tiger woods	0
635834651970564096	tiger woods	-1
635842517867466753	tiger woods	-1
635853282129264640	tiger woods	0
635855853174792197	tiger woods	1
635869948527648768	tiger woods	0
635877177385467905	tiger woods	-1
635897465779019776	tiger woods	1
635923319674511360	tiger woods	-1
636197852792786944	tiger woods	1
636290014985498624	tiger woods	0
636380356048875520	tiger woods	1
636590217160433665	tiger woods	0
636624169862569985	tiger woods	-1
636649085169205250	tiger woods	1
636657981656924160	tiger woods	1
636871807174361088	tiger woods	1
636921886312656896	tiger woods	1
637153525147918336	tiger woods	1
637184847891427328	tiger woods	1
637798283683885057	tiger woods	1
638475615713280000	tiger woods	0
638545985187258368	tiger woods	-1
639156430386257920	tiger woods	0
639858653919469568	tiger woods	2
639924319607369728	tiger woods	-1
640012221251211265	tiger woods	1
640163232368459776	tiger woods	0
640278130612158464	tiger woods	-1
640549024043532288	tiger woods	1
640618868625571841	tiger woods	1
641114334240727040	tiger woods	0
641244762129874945	tiger woods	0
641398366304370688	tiger woods	-1
641643733205807104	tiger woods	1
633143838333255680	tom cruise	0
633145495913762817	tom cruise	0
633292790336647169	tom cruise	0
633354881835794434	tom cruise	1
633375455622615041	tom cruise	0
633400776644296704	tom cruise	1
633436321013460992	tom cruise	1
633527043737579520	tom cruise	-1
633536694843777024	tom cruise	-1
633572969592320000	tom cruise	1
633582905537757184	tom cruise	0
633715634120097792	tom cruise	1
633718193073340416	tom cruise	1
633791366712152064	tom cruise	1
633792029768720384	tom cruise	1
633814093875404800	tom cruise	1
633835825789206528	tom cruise	1
633839153592037376	tom cruise	0
633851898752163840	tom cruise	1
633873169993101312	tom cruise	0
633882510347272192	tom cruise	1
633912482940223488	tom cruise	0
633923330018557952	tom cruise	1
633954703680737282	tom cruise	1
633979821681442816	tom cruise	1
634035346016178176	tom cruise	2
634155311570493440	tom cruise	1
634377960653373440	tom cruise	1
634404234432151552	tom cruise	0
634440326770393088	tom cruise	1
634590109950701568	tom cruise	-1
634592367958364160	tom cruise	0
634780207472353281	tom cruise	1
634784594546556928	tom cruise	1
634801318591336448	tom cruise	-1
634805362529579009	tom cruise	0
634889667414900736	tom cruise	-1
635014666792497152	tom cruise	1
635046839343931392	tom cruise	1
635199599947350016	tom cruise	0
635219010846609408	tom cruise	-1
635275051722403840	tom cruise	1
635280958200147969	tom cruise	1
635307543657611264	tom cruise	-1
635341650798100480	tom cruise	-2
635478463000915968	tom cruise	0
635548789571383296	tom cruise	1
635580318733500416	tom cruise	1
635586138816802816	tom cruise	1
635623858314285058	tom cruise	1
635694440418422784	tom cruise	1
635730189595635712	tom cruise	0
635741383098105857	tom cruise	1
635768007772491777	tom cruise	-1
635919141120147456	tom cruise	2
635972560002281472	tom cruise	-1
636248773316972544	tom cruise	1
636261388785053696	tom cruise	0
636324232285192192	tom cruise	0
636372616924672000	tom cruise	1
636436288342765569	tom cruise	1
636711311884185600	tom cruise	0
637069345395507202	tom cruise	1
637407143138734081	tom cruise	0
637460574260043776	tom cruise	1
637851089660850176	tom cruise	1
638108691653246976	tom cruise	1
638191858263420928	tom cruise	1
638236524769771522	tom cruise	1
638283151903731712	tom cruise	1
638408659505184768	tom cruise	1
638418774933159936	tom cruise	1
638490844954251265	tom cruise	1
638594919406243841	tom cruise	0
638756747620937728	tom cruise	-1
638763715349901312	tom cruise	1
638904794824998916	tom cruise	2
638959184193581056	tom cruise	0
639010240239939584	tom cruise	1
639052130498777088	tom cruise	1
639123149238333440	tom cruise	1
639203797533917184	tom cruise	1
639483033297526784	tom cruise	0
639729164757692416	tom cruise	1
640015806580039680	tom cruise	1
640032316702588928	tom cruise	0
640241922972499969	tom cruise	1
640335182164283392	tom cruise	0
640349480294854656	tom cruise	0
640360805293248512	tom cruise	1
640504053307428864	tom cruise	0
640613200875008000	tom cruise	-1
640669216530661376	tom cruise	1
640685566397431808	tom cruise	0
640743080254177280	tom cruise	1
640749001009041408	tom cruise	1
640802469128327168	tom cruise	1
641102909187354624	tom cruise	2
641298847956893697	tom cruise	1
641467979662774273	tom cruise	-1
637741293792305152	tory	-1
